28993,alipay.baoxian.tc.countorderownins,查询具备保险服务的订单数量,查询具备指定产品的子订单数量
28994,alibaba.scm.external.wms.inventory.stock.in.notify,出入库域入库单下发,出入库域调拨入库单，采购入库单下发外部仓库系统
28995,alibaba.scm.external.wms.inventory.stock.out.notify,退供出库调拨出库下发,退供出库调拨出库下发
28998,alibaba.fundplatform.cardorder.receipt,通知确认收货,告知卡商这一批储值卡已经被用户确认收货
29001,tmall.car.lease.itemcarinfo,整车租赁商品四级车型信息,整车租赁项目发布宝贝需要4级车型库，4级车型库信息需要回传
29006,taobao.location.relation.edit,地点关联关系增量编辑,地点关联关系增量编辑
29007,taobao.location.relation.query,地点关联关系查询,地点关联关系查询 
门店和仓库关联关系查询
29008,taobao.inventory.merchant.adjust,货品库存商家端调整,货品库存商家端调整 ，入库，出库，盘点
29011,taobao.txd.order.get,淘鲜达获得订单id,商家通过淘宝订单id，获取订单数据。数据中不包含用户信息以及敏感信息
29012,alibaba.oneservice.dycj.cate.gender,类目性别人数,供第一财经使用的行业类目男女人数，用于计算男女占比
29013,alibaba.kongur.business.tokenservice.gettoken,开放平台oss上传的临时token获取接口,开放平台获取临时上传权限的接口
29019,alibaba.open.search.daixiao.relation.product,淘宝卖家在1688上有关联的供应商的关联商品,淘宝卖家在1688上有关联的供应商, 有过成交/加进货单/收藏的优先级顺序的供应商排序的商品
29020,alibaba.open.search.daixiao.relation.supply,淘宝卖家在1688上有关联的供应商,淘宝卖家在1688上有关联的供应商, 有过成交/加进货单/收藏的优先级顺序的供应商排序
29021,tmall.smartstore.makeup.material.get,智慧门店用户的试妆素材信息查询,通过sessionkey获取到user id，分页查询用户的试妆素材信息
29023,taobao.wdk.wms.gateway.process.item.autofinish,output成品入库,output成品入库
29024,cainiao.guoguo.gongyi.data.upload,公益寄件数据回传,公益组织对于包裹状态更新的时候调用接口回传数据
29025,alibaba.marketing.lottery.schema.create,抽奖平台抽奖方案创建接口,抽奖平台抽奖方案创建接口
29026,alibaba.marketing.lottery.rule.save,抽奖平台抽奖规则保存接口,抽奖平台抽奖规则保存接口，对于同一主体，保存新规则会失效老的规则
29027,taobao.film.data.campaign.typestats.get,活动类型统计,获取活动信息按照类型统计的结果。
29028,taobao.film.data.campaign.trendstats.get,活动趋势数据统计接口,活动相关趋势数据统计接口, 统计每日的活动数。
29029,taobao.film.data.campaign.summarylist.get,活动数据统计列表,多个活动详细的统计数据列表
29030,taobao.bus.tvmrefundorder.set,线下自助机逆向退款接口,汽车票线下自助机 逆向退票接口；用于已出票完成后，再发起退款（注意这是售后退款，如出票异常但是告诉我们出票成功，后续给客户退款，需要调用这个接口，一般开放给财务。出票过程中的失败，请直接调用出票接口并且传递false标志，我们会自动退款。）
29033,taobao.tmc.auth.get,TMC授权token,TMC连接授权Token
29040,alibaba.mj.ytpos.getmemberinfobycode,会员码获取喵街用户信息,通过pos扫码喵街条形会员码后，请求喵街服务段来获取用户信息
29042,taobao.qianniu.auto.task.record.get,自动化任务流水分页获取,获取自动化任务流水
29043,cainiao.smartdelivery.issubscribe.i.query,查询商家时候是否订购订购智能发货引擎服务,查询商家时候订购智能发货引擎服务
29044,taobao.qianniu.customservice.whitelist,客服主管插件白名单,客服主管插件白名单
29046,taobao.qianniu.auto.task.setting.save,自动化任务配置保存接口,自动化任务配置保存接口
29047,taobao.qianniu.auto.task.enable,自动化任务启用停用,自动化任务启用停用接口
29048,taobao.qianniu.auto.task.setting.get,获取自动化任务基本信息,获取自动化任务基本信息，如配置、是否开启等
29049,taobao.zuanshi.advertiser.target.adzone.rtrpts.get,钻展广告主定向-资源位分时数据查询,钻展广告主定向-资源位分时数据查询。注意：只有全店推广有定向和资源位叉乘数据，单品推广没有。
29052,taobao.zuanshi.advertiser.account.rpts.day.get,钻展广告主账户数据分日列表查询,钻展广告主账户数据分日列表查询
29053,taobao.zuanshi.advertiser.campaign.rpts.day.get,钻展推广计划数据分日列表查询,钻展推广计划数据分日列表查询
29058,taobao.zuanshi.advertiser.rpts.download.hour.get,钻展广告主分时数据异步下载接口,钻展广告主分时数据异步下载接口，一次只能下载一天数据
29059,taobao.zuanshi.advertiser.rpts.download.day.get,钻展广告主分日数据异步下载接口,钻展广告主分日数据异步下载接口
29060,cainiao.guoguo.graborder.queryorderpricerule,查询订单计费规则,查询订单计费规则
29062,taobao.zuanshi.advertiser.target.adzone.rpts.total.get,钻展定向-资源位多日数据汇总查询,钻展定向-资源位多日数据汇总查询。注意：只有全店推广有定向资源位叉乘数据
29063,taobao.zuanshi.advertiser.adzone.rpts.total.get,钻展资源位多日汇总数据查询,钻展资源位多日汇总数据查询
29064,taobao.zuanshi.advertiser.adgroup.rpts.day.get,钻展推广单元数据分日列表查询,钻展推广单元数据分日列表查询
29065,taobao.zuanshi.advertiser.target.rpts.day.get,钻展定向数据分日列表查询,钻展定向数据分日列表查询
29066,taobao.zuanshi.advertiser.target.rpts.total.get,广告主定向多日汇总数据查询,广告主定向多日汇总数据查询
29067,taobao.zuanshi.advertiser.creative.rpts.day.get,钻展创意数据分日列表查询,钻展创意数据分日列表查询
29068,taobao.zuanshi.advertiser.adzone.rpts.day.get,钻展资源位数据分日列表查询,钻展资源位数据分日列表查询
29069,taobao.zuanshi.advertiser.creative.rpts.total.get,钻展创意多日报表数据查询,钻展创意多日报表数据查询
29070,taobao.zuanshi.advertiser.adgroup.rpts.total.get,钻展广告主推广单元多日汇总数据查询,钻展广告主推广单元多日汇总数据查询
29071,taobao.zuanshi.advertiser.campaign.rpts.total.get,钻展计划多日数据汇总查询,钻展计划多日数据汇总查询
29072,taobao.zuanshi.advertiser.account.rpts.total.get,钻展广告主账户多日数据汇总查询,钻展广告主账户多日数据汇总查询
29073,taobao.zuanshi.advertiser.target.adzone.rpts.day.get,钻展定向资源位叉乘数据分日列表查询,钻展定向资源位叉乘数据分日列表查询。注意：只有全店推广有定向资源位叉乘数据。
29074,taobao.alitrip.btob.inc.get,【京杭】&mdash;&mdash;增量B2B接口,增量接口，通过此接口获取一段时间内的增量数据
29075,alibaba.wdk.order.refund.sanjiang.pull,五道口三江退款完成单据拉取接口,五道口三江退款完成单据拉取接口
29076,alibaba.wdk.order.pack.sanjiang.pull,五道口三江打包完成单据拉取接口,五道口三江打包完成单据拉取接口
29077,alibaba.wdk.marketing.activity.priceoff.create,三江调价活动创建接口,创建促销价调价活动
29078,alibaba.wdk.marketing.activity.priceoff.query,三江调价活动查询接口,查询三江调价活动数据
29079,alibaba.wdk.marketing.activity.priceoff.cancel,三江调价活动删除接口,用来删除三江调价活动
29080,taobao.wdk.stock.channel.sync,同步实时库存数据,提供第三方查询实时库存数据的服务
29084,yunos.ad.audit.creative.getlist,批量获取创意审核状态,批量获取创意审核状态
29085,yunos.ad.audit.creative.get,获取单个创意审核状态,获取单个创意审核状态
29086,yunos.ad.audit.creative.add,单个创意预审接口,YunOS广告业务第三方DSP单个创意预审接口
29088,taobao.tsp.dc.data.isv.get,千牛服务商数据看板获取数据,服务商千牛端增加服务商数据看板的数据展示，包括今日服务浏览量，今日总成交额，今日回账金额，订购转化率，待接订单数等数据指标。
29090,cainiao.endpoint.locker.spi.order.status.notice,自提柜订单状态同步接口,将订单状态同步给柜子公司
29092,taobao.ailab.aicloud.open.audio.tag.list,获取标签列表,获取标签列表
29093,yunos.tvpubadmin.content.child.leafnode.get,获取少儿大厅二级类目列表,获取少儿大厅二级类目列表的接口
29094,yunos.tvpubadmin.content.child.rootnode.get,获取少儿大厅根类目接口,通过此接口可获取少儿大厅根类目列表
29095,yunos.tvpubadmin.content.child.nodeitem.offline,少儿大厅类目内容下线接口,少儿大厅类目内容下线接口
29096,yunos.tvpubadmin.content.child.recoitem.query,查询少儿大厅推荐内容列表,查询少儿大厅推荐内容列表
29097,yunos.tvpubadmin.content.child.recoitem.offline,下线少儿推荐内容接口,下线少儿推荐内容接口
29098,yunos.tvpubadmin.content.child.nodeitem.query,查询少儿大厅类目内容,查询少儿大厅类目内容信息
29104,taobao.ailab.aicloud.open.audio.play,单曲播放服务,单曲播放服务
29105,taobao.ailab.aicloud.open.audio.album.list,根据标签获取专辑,根据标签获取专辑
29106,taobao.ailab.aicloud.open.audio.track.list,根据专辑获取声音,根据专辑获取声音
29107,taobao.ailab.aicloud.open.audio.search,根据标签获取专辑,搜索专辑或者声音
29108,alibaba.interact.vip.get,会员淘气值获取,提供用户淘气值&用户角色身份查询
29109,tmall.smartstore.makeup.template.get,虚拟试妆模版数据查询,根据传入类型(type)获取相关的模版数据
29110,tmall.tmallitem.consumer.entry.check,进场验证,taocafe进场验证
29111,cainiao.endpoint.locker.top.sync.callback,自提柜异步回调接口,自提柜异步通知接口
29113,alibaba.alihealth.tracecodeplatform.code.active,正大鸡蛋激活追溯码,用于正大鸡蛋激活追溯码
29114,alibaba.aliqin.fc.iot.cardoffer,查询物联网卡上订购的offer,查询物联网卡上订购的offer
29116,taobao.omniorder.store.sdtconsign,通知速店通发货,ISV取完单号后通知速店通发货
29117,taobao.wdk.wmsgateway.market.price.get,获取商品营销接口,寺冈加工任务，获取商品价格信息，用于表现打印
29118,taobao.omniorder.store.warehouse,设置门店与区域仓的映射关系,为了能够支持逆向到门店对应的区域仓，商家需要配置门店与区域仓的映射关系，这个接口可以给商家提供门店与区域仓映射关系的增删改查功能。
29119,taobao.omniorder.store.getconsignmailcode,全渠道门店物流速店通取号,用于ISV获取全渠道门店物流订单速店通门店的物流快递取号
29120,taobao.omniorder.store.sdtcancel,通知速店通取消取号,通知速店通取消取号
29121,taobao.omniorder.store.sdtquerystation,速店通查询站点信息,速店通查询站点信息
29122,taobao.qianniu.worklink.ticketsystem.number,任务协同数字,千牛企业版任务协同数字
29130,alibaba.oneservice.dycj.cate.word,类目热搜词,用于获取制定类目的热搜词排行
29134,taobao.qianniu.multi.appkey.tempalte.active,应用插件激活,启用插件模板
29135,cainiao.yima.date.get,获取驿马系统当前时间,获取驿马系统当前时间
29139,alibaba.wdk.item.storesku.update,五道口商品中心门店商品修改,五道口商品中心门店商品修改
29140,alibaba.wdk.item.price.update,五道口商品中心价格修改,修改门店商品售价和会员价
29144,cainiao.yima.funds.queryrewardfundsinfo,查询奖励流水,查询奖励流水
29145,cainiao.yima.funds.querywalletdetail,获取钱包详情信息,获取钱包详情信息
29146,cainiao.yima.funds.queryorderfundsinfo,查询订单流水,查询订单流水
29147,cainiao.yima.funds.queryexpensesfundsinfo,查询支出流水,查询支出流水
29149,cainiao.guoguo.graborder.validategotcodebycourier,验证取件码,小件员验证用户取件码
29150,taobao.qianniu.worklink.app.isvnumber.get,数字面板获取企业版isv数字,数字面板获取企业版isv数字
29154,cainiao.guoguo.graborder.takepackagebycourier,小件员上门取件,小件员上门取件
29156,alibaba.oneservice.dycj.area.word,省份热搜词,用于获取各省份热搜词及其涨幅的排行榜
29157,taobao.simba.customers.sid.get,查看功能权限,查询用户是否拥有某个功能权限
29158,tmall.item.consumer.qrcode.distinguish,消费者引导码识别接口,识别消费者进闸机扫码枪扫到的二维码信息
29159,taobao.zuanshi.advertiser.adzone.rtrpts.total.get,钻展广告主资源位分时当日汇总数据查询,钻展广告主资源位分时当日汇总数据查询
29160,alibaba.fmhealth.weight.lossplan.handlecalorie,更新每日摄入卡路里值明细,对接三方，获取每日摄入卡路里值明细
29161,taobao.rdc.aligenius.refunds.check,退款信息审核,根据退款信息，对退款单进行审核
29162,taobao.zuanshi.advertiser.creative.rtrpts.total.get,钻展广告主创意分时当日汇总数据查询,钻展广告主创意分时当日汇总数据查询
29163,taobao.zuanshi.advertiser.target.adzone.rtrpts.total.get,钻展广告主定向-资源位分时当日汇总数据查询,钻展广告主定向-资源位分时当日汇总数据查询
29164,taobao.zuanshi.advertiser.campaign.rtrpts.total.get,钻展广告主计划分时当日汇总数据查询,钻展广告主计划分时当日汇总数据查询
29165,taobao.zuanshi.advertiser.target.rtrpts.total.get,钻展广告主定向分时当日汇总数据查询,钻展广告主定向分时当日汇总数据查询
29166,taobao.zuanshi.advertiser.adgroup.rtrpts.total.get,钻展广告主推广单元分时当日汇总数据查询,钻展广告主推广单元分时当日汇总数据查询
29167,taobao.rdc.aligenius.autorefunds.query,退款信息查询,供第三方商家查询授权给自己的所有退款款订单的退款信息
29170,alibaba.oneservice.dycj.cate.star,类目卖家星级占比,供第一财经使用的行业星级人数，用于计算星级占比
29171,alibaba.oneservice.dycj.area.hotcate,省份到其他各省热门交易类目排行,用于获取某个省份到其他各省的热门交易类目排行
29173,alibaba.offer.samestyle.get,同款商品推荐接口,根据淘宝offer推荐1688的同款offer
29176,alibaba.oneservice.dycj.cate.hotbuy,类目热买热卖地区,用于获取类目热卖热买地区
29177,alitrip.btrip.approval.update,更新审批单,更新审批单
29178,alibaba.oneservice.dycj.cate.agelayer,类目经营阶段卖家占比,用于获取类目下面各经营阶段的卖家占比
29179,tmall.crp.offline.order.put,线下订单数据回流API,线下订单数据回流API
29180,alitrip.btrip.approval.new,新建审批单,用户新建审批单
29182,alibaba.kongur.lawyer.synchronous,同步律师接口,外部供应商同步律师信息到开放平台
29184,tmall.crp.offline.cashier.changeshifts.put,收银员班次数据回流API,线下门店收银员倒班数据回传回天猫门店系统
29185,alibaba.oneservice.dycj.area.trade,省份贸易往来,用于获取省份有贸易往来的地区排名
29186,alibaba.oneservice.dycj.cate.dim,类目维表,用于获取指定类目ID的类目名称
29187,alibaba.oneservice.dycj.cate.agelevel,获取类目年龄阶段,用于获取类目年龄阶段
29188,alibaba.oneservice.dycj.area.star,省份卖家星级卖家数,用于获取省份各卖家星级的卖家数
29189,alibaba.oneservice.dycj.area.hotbuycate,省份热买热卖类目,用于获取省份热买热卖类目
29190,alibaba.oneservice.dycj.area.gender,省份男女买家占比,用于获取省份男女买家占比
29191,alibaba.oneservice.dycj.area.agelayer,省份经营阶段卖家占比,用于获取省份卖家经营阶段的店铺数
29192,alibaba.oneservice.dycj.area.agelevel,省份年龄阶段,用于获取省份各年龄阶段的买家数
29193,alibaba.oneservice.dycj.cate.interest,类目喜好度排行,用于获取类目喜好度排行
29194,alibaba.oneservice.dycj.area.interest,省份喜好度排行,用于获取省份喜好度排行
29195,alibaba.oneservice.dycj.cate.constellation,类目星座买家数占比,用于获取类目星座买家数占比
29198,alitrip.btrip.cost.center.get,获取用户费用归属,获取差旅申请用户的费用归属列表
29199,alitrip.btrip.invoice.search,根据发票抬头搜索发票,用户根据发票抬头搜索发票信息
29200,alitrip.btrip.invoice.get,获取用户可用发票列表,差旅申请用户获取可用发票列表
29207,alibaba.wdk.order.sanjiang.get,五道口三江单据查询接口,五道口三江单据查询接口
29211,alibaba.kongur.lawyer.recommend,推荐律师接口,外部供应商根据案件基本信息推送相关领域的律师给开放平台
29212,alibaba.kongur.feedback.push,外部供应商向开放平台推送案件反馈,外部供应商向开放平台推送案件相关的反馈，如庭上沟通信息等
29213,alibaba.kongur.lawyerfirm.synchronous,司法开放平台同步律所接口,外部供应商同步律所信息到开放平台
29214,alibaba.tmall.invoice.modify,电子发票抬头修改,电子发票抬头修改。买家申请电子发票后，买家及商家可以修改已经申请的发票抬头。注意：出票前，修改不限制次数；出票后，只能修改一次
29215,taobao.zuanshi.advertiser.rpts.download.day.total.get,钻展广告主分时当日汇总数据异步下载接口,钻展广告主分时当日汇总数据异步下载接口
29231,tmall.item.consumer.order.create,taocafe订单创建,taocafe造物节创建交易订单
29233,taobao.afp.adzones.get,获取AFP推广位实体数据,获取AFP媒体用户的推广位数据，入参包括广告位ID和名字等广告位属性，返回广告位列表，包括广告位的ID，名字，尺寸，类型等基本信息
29234,taobao.afp.orders.get,获取AFP订单实体数据,获取AFP媒体用户的订单数据，入参包括ID和名字等订单属性，返回订单列表，包括ID，名字，所属客户等基本信息
29235,taobao.afp.campaigns.get,获取AFP投放实体数据,获取AFP媒体用户的投放数据，入参包括ID和名字等投放属性，返回投放列表，包括ID，名字，拥有的广告位和创意等基本信息
29236,taobao.afp.creatives.get,获取AFP创意实体数据,获取AFP媒体用户的创意数据，入参包括ID和名字等创意属性，返回创意列表，包括ID，名字等基本信息
29237,taobao.afp.adzonepackages.get,获取AFP资源包实体数据,获取AFP媒体用户的资源包数据，入参包括ID和名字等资源包属性，返回资源包列表，包括ID，名字等基本信息和下属广告位基本信息
29238,taobao.afp.agencys.get,获取AFP代理商实体数据,获取AFP媒体用户的代理商数据，入参包括ID和名字等代理商属性，返回代理商列表，包括ID，名字等基本信息
29239,taobao.afp.advertisers.get,获取AFP推广客户实体数据,获取AFP媒体用户的推广客户数据，入参包括ID和名字等推广客户属性，返回推广客户列表，包括ID，名字等基本信息
29240,cainiao.moduan.commonsend.createorder,末端普通寄件对接订单,末端普通寄件对接订单
29241,taobao.wdk.wmsgateway.order.inputadd,三江入库单,三江入库单
29242,cainiao.moduan.commonsend.notifywithhold,通知代扣,ISV上门取件订单支付接口
29243,cainiao.moduan.commonsend.queryproductdetail,查询能力产品详情,查询寄件能力产品详情
29244,taobao.wdk.wmsgateway.order.returnadd,三江退货单,三江退货单
29245,taobao.wdk.wmsgateway.order.stocklist,单据回传,单据回传
29246,taobao.wdk.wmsgateway.order.pdlist,盘点单回流三江,盘点单回流三江
29247,cainiao.moduan.commonsend.cancelorder,取消订单,ISV调用订单取消接口取消订单
29248,cainiao.moduan.commonsend.querycancelreasons,查询可用取消原因,提供ISV查询可用取消原因
29249,cainiao.moduan.commonsend.issupportproduct,判断能力产品是否支持,判断一个地址的能力产品是否支持
29250,cainiao.moduan.commonsend.canpay,订单能否支付,获取订单当前可进行支付
29251,taobao.wdk.wmsgateway.order.codelist,日结单据查询,日结单据查询
29252,taobao.wdk.wmsgateway.order.returnitemlist,退货位商品,退货位商品
29253,taobao.wdk.wmsgateway.order.allocateadd,调拨单,调拨单
29254,taobao.wdk.wmsgateway.order.feekbackadd,质量反馈,质量反馈
29255,taobao.wdk.wmsgateway.order.statuslist,单据状态回传,单据状态回传
29256,taobao.wdk.wmsgateway.order.statusconfirm,单据状态回传确认,单据状态回传确认
29258,taobao.film.partner.info.update,主动推送重新拉取动作接口,淘票票接入系统商在本地影院数据变动时主动推送的数据变更消息。
29261,taobao.alitrip.btob.full.get,【京杭】&mdash;&mdash;全量B2B接口,全量接口，通过此接口获取一段时间内的全量数据打包下载url
29269,cainiao.nbadd.appointdeliver.modifyappointtime,小件员修改定时派送时间,小件员修改定时派送时间
29270,cainiao.nbadd.appointdeliver.feedbackabnormal,小件员异常反馈,小件员异常反馈
29271,cainiao.nbadd.appointdeliver.feedbackcodes,服务质量反馈编码列表,服务质量反馈编码列表，建议获取数据后缓存在本地，定时刷新即可
29272,alibaba.mj.ytcat.getcatpropbyid,银泰根据id获取淘系类目属性,银泰根据id获取淘系类目属性(可能获取关键/销售/全部属性中一种)
29275,taobao.bus.historyorder.get,历史订单查询（对账）,历史订单查询，对账接口
29278,taobao.waimai.order.get,外卖订单退款查询,根据淘宝订单号查询订单信息（支付信息、退款信息、粮票信息-如果有），当前只对饿了么开放
29279,alibaba.wt.order.exchange.partner.checktbuser,积分兑换校验淘宝账号是否存在,积分兑换之前校验淘宝账号是否存在
29281,alibaba.mj.ytcat.searchcatbykeyword,银泰搜索淘系类目属性,银泰搜索淘系类目属性，经过forest的opensearch模糊搜索类型
29285,alibaba.aone.mix.getpublishinfo,获得发布相关信息,获得发布后的包信息和变更相关信息
29286,taobao.omniorder.storecollect.query,全渠道门店自提根据核销码查询订单,全渠道门店自提根据核销码查询订单
29287,taobao.omniorder.storecollect.consume,全渠道门店自提核销订单,全渠道门店自提核销订单
29288,taobao.alitrip.nfd.full.get,【京杭】&mdash;&mdash;全量NFD接口,全量接口，通过此接口获取一段时间内的全量数据打包下载url
29289,taobao.tbk.coupon.convert,【导购】链接转换,单品券高效转链API
29290,taobao.alitrip.nfd.inc.get,【京杭】&mdash;&mdash;增量NFD接口,增量接口，通过此接口获取一段时间内的增量数据
29291,alibaba.aliqin.fc.iot.useroscontrol,物联卡用户管理停开机功能,物联网针对用户级管理停开支持
29294,cainiao.smartdelivery.strategy.warehouse.i.update,智能发货引擎策略仓设置,智能发货引擎发货策略设置仓维度
29295,cainiao.smartdelivery.strategy.warehouse.i.query,智能发货引擎仓维度策略查询接口,智能发货引擎仓维度策略查询
29296,alibaba.security.jaq.taichuan.register.submit,人脸识别注册提交,完成人脸识别注册的工作，存入用户图片信息
29297,alibaba.security.jaq.taichuan.person.query,用户的人脸识别组查询,用户人脸识别组查询，返回用户所属的组
29298,alibaba.security.jaq.taichuan.group.unlink,将用户从分组解绑,将特定用户从人脸识别分组中移除
29299,alibaba.security.jaq.taichuan.register.query,查询注册数据,查询对应来源的用户识别数据
29300,alibaba.security.jaq.taichuan.recognize.submit,人脸在线识别提交,完成人脸在线识别的工作
29301,alibaba.security.jaq.taichuan.recognize.prepare,人脸在线识别准备,完成人脸在线识别的准备工作，返回oss上传地址等信息
29302,alibaba.security.jaq.taichuan.register.prepare,人脸识别注册准备,完成人脸识别注册的准备工作，返回oss上传地址等信息
29304,taobao.rdc.aligenius.sendgoods.cancel,取消发货,提供商家在仅退款中发送取消发货状态
29305,alibaba.lst.adspace.adschedule.query,查询广告排期,零售通，广告平台，广告排期拉取
29306,cainiao.smartdelivery.strategy.warehouse.i.delete,删除智能发货引擎仓策略,删除智能发货引擎仓策略
29313,alibaba.tuike.offer.get.pro,推广商品查询接口2.0,查询1688推客平台卖家推广中的商品信息
29320,alibaba.nlife.b2c.code.convert,b2c转码,将商品的URL转码，ISV将该码写入RFID
29321,aliyun.idid.productprivkey.encrypt,产品私钥加密,ID2 产品私钥加密接口
29326,alibaba.wdk.order.sanjiang.push,五道口三江订单同步接口,五道口三江单据同步接口
29327,taobao.dmp.tag.get,获取标签详细信息,通过指定标签ID获取标签下的详细信息包括选项分组、选项取值等
29336,cainiao.endpoint.locker.spi.order.query_2.0,查询柜子订单详情,自提柜服务查询柜子订单
29337,taobao.dmp.crowd.remove,删除人群,删除指定人群
29358,alibaba.thera.update.get,获取thera更新信息,获取thera更新信息
29379,aliyun.idid.productpubkey.get,获取产品公钥,获取产品公钥
29383,youku.tv.show.get,优酷新媒资节目信息获取,优酷新媒资节目信息获取
29389,alibaba.alihealth.baby.baseinfo.regiest,宝宝信息登记,宝宝信息登记
29393,taobao.alitrip.car.driver.status.update,司机服务状态更新接口,飞猪用车业务回调接口，用于服务商实时回传更新司机当前服务状态
29395,taobao.dmp.crowd.create,创建人群,创建人群
29396,taobao.dmp.crowds.find,查询人群列表,查询人群列表
29408,taobao.dmp.analysis.coverage,获取标签组合覆盖人数,获取标签组合覆盖人数
29412,alibaba.alihealth.baby.baseinfo.feed,宝宝喂养接口,同步宝宝喂养记录
29413,alibaba.alihealth.baby.baseinfo.get,获取宝宝信息,获取宝宝信息
29414,alibaba.alihealth.baby.baseinfo.growth,宝宝发育数据同步,同步宝宝发育数据
29429,alibaba.alihealth.baby.health.remind,宝宝健康提醒,宝宝健康提醒
29431,alibaba.alihealth.baby.food.config,宝宝辅食基础数据维护,宝宝辅食基础数据维护
29432,alibaba.trade.buyerorderlist.get,订单列表查看（买家视角）,获取买家的订单列表，也就是用户的memberId必须等于订单里的买家memberId。该接口仅仅返回订单基本信息，不会返回订单的物流信息和发票信息；如果需要获取物流信息，请调用获取订单详情接口；如果需要获取发票信息，请调用获取发票信息的API。
29433,alibaba.trade.buyerorderdetail.get,查看1688订单详情（买家视角）,根据当前买家查看买家的订单信息
29442,alibaba.alihealth.baby.remind.config,宝宝健康提醒基础数据,宝宝健康提醒基础数据
29447,taobao.timi.alphax.aiboost.check,核对AiBoost记录,核对AiBoost记录
29449,taobao.timi.alphax.aiboost.undo,撤销aiboost打标数据,撤销aiboost打标数据
29450,taobao.timi.alphax.aiboost.combine,合并AiBoost问题,合并AiBoost问题
29451,taobao.timi.alphax.carddataboard.realtime,获取首问语实时数据,获取首问语实时数据
29452,taobao.timi.alphax.broadcast.broadcast,广播消息接口,广播消息接口
29453,alibaba.alihealth.healtharchive.hospitalreport.check,通过用户填写的信息查询检查报告,通过用户填写的信息查询检查报告，如果有报告则返回报告ID，如果没有则返回trackId
29454,alibaba.alihealth.healtharchive.hospitalreport.callback,机构回调，通知检查报告准备完毕,机构回调，通知检查报告准备完毕
29457,taobao.timi.alphax.category.query,查询常见问题目录,查询常见问题目录
29458,taobao.timi.alphax.aiboost.ignore,忽略AiBoost记录,忽略AiBoost记录
29459,alibaba.alihealth.healtharchive.hospitalreport.get,通过报告ID获取报告内容,通过报告ID获取报告内容
29460,alibaba.alihealth.healtharchive.hospitalreport.track,通过机构定义唯一码，注册追踪,通过机构定义唯一码，进行报告内容追踪
29473,taobao.timi.alphax.check.checkitemurl,校验商品url,校验商品url
29474,alibaba.trade.order.purchase.add,添加进货单（添加购物车）,将商品加入到进货单中（也就是加入购物车）
29491,alibaba.alihealth.baby.remind.flag,宝宝发育评测提醒开关接口,同步宝宝发育评测提醒开关
29492,alibaba.aone.mix.getpublishinfobyflowinstid,根据flowinstid获取发布包信息,根据flowinstid获取发布包信息
29495,taobao.timi.alphax.package.query,获取商家订阅的行业包,获取商家订阅的行业包
29496,taobao.alitrip.ie.agent.shopping.push,国际机票大卖家Shopping推送,用于国际机票大卖家主动推送Shopping结果更新缓存报价。
29506,taobao.timi.alphax.solution.delete,删除常见问题,删除常见问题
29507,taobao.wdk.wmsgateway.order.handlinglist,原料转移单,原料转移单
29512,taobao.timi.alphax.solution.reset,重置常见问题,重置常见问题
29514,taobao.timi.alphax.tomanualscene.query,查询转人工场景,查询转人工场景
29515,alibaba.trade.aliance.create,推客平台订单回流,推客平台订单回流
29516,taobao.timi.alphax.questionvariable.query,查询问题变量,查询问题变量
29518,taobao.timi.alphax.solution.lookover,查看常见问题,查看常见问题
29520,taobao.timi.alphax.solution.query,查询常见问题,查询常见问题
29525,alibaba.lassen.paymentorder.document.query,支付令文书查询,获取支付令文书
29527,alibaba.lassen.legalcase.status.query,案件状态查询,主动查询支付令的案件状态
29528,taobao.tbk.item.guess.like,淘宝客商品猜你喜欢,淘宝客猜你喜欢商品API
29530,taobao.timi.alphax.customquestion.queryquestion,查询自定义问题,查询自定义问题
29531,alibaba.alihealth.healtharchive.examination.reportlist,卡密获取报告列表,根据卡密获取报告列表接口
29532,alibaba.alihealth.healtharchive.examination.reportdetail,获取报告详情,获取报告详情
29533,taobao.timi.alphax.customquestion.deletesolution,删除答案,删除答案
29534,taobao.timi.alphax.customquestion.deletequestion,删除通用问题,删除通用问题
29536,alibaba.alihealth.healtharchive.hospitalreport.syncreport,同步报告,机构回调，通知检查报告准备完毕
29537,alibaba.alihealth.healtharchive.hospitalreport.trackdone,通知报告同步完成,通知报告同步完成
29540,alibaba.mj.oc.writesaleslip,开票占库,开票占库
29542,alibaba.mj.oc.precreateorder,POS预下单,此API用于在银泰商场中，消费者在收银台收银时， POS系统调用此接口进行预下单
29543,alibaba.mj.oc.cancelorder,POS取消订单API,此API用于在银泰商场中，消费者欲取消订单，收银员在POS机上操作，调用此接口取消订单
29544,alibaba.mj.oc.pay,POS收银成功后订单同步,此API用于在银泰商场中，消费者在收银台收银/退款时， POS系统在收银或退款成功后，调用此接口进行订单同步
29548,cainiao.endpoint.locker.spi.order.appoint,约柜,约柜
29549,taobao.timi.alphax.customquestion.deleteall,删除问题和答案,删除问题和答案
29550,taobao.timi.alphax.customquestion.validatequestion,问题查重服务,问题查重服务
29551,taobao.timi.alphax.customquestion.createquestion,创建问题,创建问题
29552,taobao.timi.alphax.customquestion.updatequestion,更新问题接口,更新问题接口
29553,taobao.xhotel.fastinvoice.request,极速开票开票请求回传,极速开票开票请求回传,用于记录航信开票请求数据
29554,taobao.xhotel.fastinvoice.complete,极速开票开票请求完成,极速开票开票请求回传,用于更新航信开票请求数据
